date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:44:11	243/243	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20Jul%202024%2009:44:12%20GMT	https://demo.dashboardpack.com/robots.txt		(from )
15:44:14	229636/229636	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:13%20GMT	https://demo.dashboardpack.com/architectui-html-pro/	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/index.html	(from )
15:44:16	10340/10340	---M--	200	added ('OK')	image/jpeg	etag:%22632db4c0-2864%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/abstract2.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/abstract2.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:17	12345/12345	---M--	200	added ('OK')	image/jpeg	etag:%22632db4c1-3039%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/abstract4.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/abstract4.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:17	21793/21793	---M--	200	added ('OK')	image/jpeg	etag:%22632db4c0-5521%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/abstract3.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/abstract3.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:17	27386/27386	---M--	200	added ('OK')	image/jpeg	etag:%22632db4c3-6afa%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/city3.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/city3.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:17	3374/3374	---M--	200	added ('OK')	image/jpeg	etag:%22632db4bc-d2e%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/1.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/1.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:18	3096/3096	---M--	200	added ('OK')	image/jpeg	etag:%22632db4bd-c18%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/2.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/2.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:18	645774/645774	---MCZ	200	added ('OK')	text/css	etag:W/%22632db4e5-a0bb4%22	https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:18	2709/2709	---M--	200	added ('OK')	image/jpeg	etag:%22632db4bd-a95%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/3.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/3.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:19	3099/3099	---M--	200	added ('OK')	image/jpeg	etag:%22632db4bd-c1b%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/4.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/4.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:19	3252/3252	---M--	200	added ('OK')	image/jpeg	etag:%22632db4bd-cb4%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/5.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/5.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:19	2964/2964	---M--	200	added ('OK')	image/jpeg	etag:%22632db4be-b94%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/9.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/9.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:20	3418/3418	---M--	200	added ('OK')	image/jpeg	etag:%22632db4be-d5a%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/7.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/7.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:21	2684/2684	---M--	200	added ('OK')	image/jpeg	etag:%22632db4be-a7c%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/8.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/8.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:21	31540/31540	---M--	200	added ('OK')	image/jpeg	etag:%22632db4c3-7b34%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/city2.jpg	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/city2.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:24	229636/229636	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:13%20GMT	https://demo.dashboardpack.com/architectui-html-pro/index.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/index-2.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:24	98766/98766	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:02%20GMT	https://demo.dashboardpack.com/architectui-html-pro/dashboards-commerce.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/dashboards-commerce.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:26	125152/125152	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:03%20GMT	https://demo.dashboardpack.com/architectui-html-pro/dashboards-sales.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/dashboards-sales.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:27	106869/106869	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:02%20GMT	https://demo.dashboardpack.com/architectui-html-pro/dashboards-minimal-1.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/dashboards-minimal-1.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:29	108575/108575	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:03%20GMT	https://demo.dashboardpack.com/architectui-html-pro/dashboards-minimal-2.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/dashboards-minimal-2.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:29	126315/126315	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:02%20GMT	https://demo.dashboardpack.com/architectui-html-pro/dashboards-crm.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/dashboards-crm.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:30	3805/3805	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:14%20GMT	https://demo.dashboardpack.com/architectui-html-pro/pages-login.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/pages-login.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:30	2464/2464	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:14%20GMT	https://demo.dashboardpack.com/architectui-html-pro/pages-login-boxed.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/pages-login-boxed.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:30	3563/3563	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:15%20GMT	https://demo.dashboardpack.com/architectui-html-pro/pages-register.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/pages-register.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:31	2919/2919	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:14%20GMT	https://demo.dashboardpack.com/architectui-html-pro/pages-register-boxed.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/pages-register-boxed.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:31	3215/3215	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:14%20GMT	https://demo.dashboardpack.com/architectui-html-pro/pages-forgot-password.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/pages-forgot-password.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:32	2043/2043	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:13%20GMT	https://demo.dashboardpack.com/architectui-html-pro/pages-forgot-password-boxed.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/pages-forgot-password-boxed.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:34	99166/99166	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:28:22%20GMT	https://demo.dashboardpack.com/architectui-html-pro/apps-mailbox.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/apps-mailbox.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:34	96402/96402	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:28:21%20GMT	https://demo.dashboardpack.com/architectui-html-pro/apps-chat.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/apps-chat.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:35	93989/93989	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:28:21%20GMT	https://demo.dashboardpack.com/architectui-html-pro/apps-forum-list.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/apps-forum-list.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:36	90546/90546	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:28:21%20GMT	https://demo.dashboardpack.com/architectui-html-pro/apps-faq-section.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/apps-faq-section.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:36	94134/94134	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:28:22%20GMT	https://demo.dashboardpack.com/architectui-html-pro/apps-forum-threads.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/apps-forum-threads.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:37	91942/91942	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:28:22%20GMT	https://demo.dashboardpack.com/architectui-html-pro/apps-forum-discussion.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/apps-forum-discussion.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:38	135547/135547	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:06%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-buttons-standard.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-buttons-standard.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:39	144020/144020	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:04%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-buttons-shadow.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-buttons-shadow.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:39	138540/138540	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:04%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-buttons-pills.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-buttons-pills.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:41	139497/139497	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:05%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-buttons-square.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-buttons-square.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:42	209850/209850	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:06%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-dropdowns.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-dropdowns.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:42	278399/278399	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:07%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-icons.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-icons.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:44	105119/105119	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:06%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-cards.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-cards.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:46	596606/596606	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:04%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-badges-labels.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-badges-labels.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:46	99642/99642	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:08%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-loaders.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-loaders.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:46	131944/131944	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:04%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-buttons-icons.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-buttons-icons.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:47	107086/107086	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:07%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-list-group.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-list-group.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:48	149378/149378	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:08%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-navigation.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-navigation.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:49	121285/121285	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:08%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-timelines.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-timelines.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:49	94009/94009	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:09%20GMT	https://demo.dashboardpack.com/architectui-html-pro/elements-utilities.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/elements-utilities.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:50	114007/114007	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:00%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-tabs.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-tabs.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:51	89759/89759	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:55%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-accordions.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-accordions.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:52	97077/97077	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:58%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-notifications.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-notifications.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:56	90957/90957	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:58%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-modals.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-modals.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:59	102635/102635	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:59%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-progress-bar.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-progress-bar.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:44:59	99400/99400	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:57%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-loading-blocks.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-loading-blocks.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:01	91358/91358	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:56%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-carousel.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-carousel.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:02	85006/85006	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:55%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-calendar.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-calendar.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:04	85853/85853	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:56%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-count-up.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-count-up.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:05	88316/88316	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:59%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-pagination.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-pagination.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:05	104272/104272	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:00%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-scrollable-elements.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-scrollable-elements.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:07	84048/84048	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:00%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-tree-view.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-tree-view.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:07	84348/84348	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:57%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-maps.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-maps.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:09	84326/84326	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:57%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-image-crop.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-image-crop.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:10	87463/87463	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:56%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-guided-tours.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-guided-tours.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:10	100934/100934	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:00%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-tooltips-popovers.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-tooltips-popovers.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:11	91722/91722	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:16%20GMT	https://demo.dashboardpack.com/architectui-html-pro/tables-data-tables.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/tables-data-tables.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:11	88570/88570	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:16%20GMT	https://demo.dashboardpack.com/architectui-html-pro/tables-regular.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/tables-regular.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:12	85508/85508	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:29:59%20GMT	https://demo.dashboardpack.com/architectui-html-pro/components-ratings.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/components-ratings.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:12	84475/84475	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:16%20GMT	https://demo.dashboardpack.com/architectui-html-pro/tables-grid.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/tables-grid.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:13	136217/136217	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:17%20GMT	https://demo.dashboardpack.com/architectui-html-pro/widgets-chart-boxes.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/widgets-chart-boxes.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:14	104844/104844	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:16%20GMT	https://demo.dashboardpack.com/architectui-html-pro/widgets-chart-boxes-2.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/widgets-chart-boxes-2.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:15	105187/105187	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:17%20GMT	https://demo.dashboardpack.com/architectui-html-pro/widgets-chart-boxes-3.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/widgets-chart-boxes-3.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:45:16	106546/106546	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:18%20GMT	https://demo.dashboardpack.com/architectui-html-pro/widgets-profile-boxes.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/widgets-profile-boxes.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:47:16	91036/91036	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:11%20GMT	https://demo.dashboardpack.com/architectui-html-pro/forms-layouts.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/forms-layouts.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:47:17	85553/85553	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:12%20GMT	https://demo.dashboardpack.com/architectui-html-pro/forms-validation.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/forms-validation.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:47:19	112116/112116	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:12%20GMT	https://demo.dashboardpack.com/architectui-html-pro/forms-wizard.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/forms-wizard.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:47:19	87292/87292	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:10%20GMT	https://demo.dashboardpack.com/architectui-html-pro/forms-datepicker.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/forms-datepicker.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:47:21	88615/88615	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:10%20GMT	https://demo.dashboardpack.com/architectui-html-pro/forms-input-selects.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/forms-input-selects.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:47:23	86070/86070	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:11%20GMT	https://demo.dashboardpack.com/architectui-html-pro/forms-range-slider.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/forms-range-slider.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:47:23	85449/85449	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:13%20GMT	https://demo.dashboardpack.com/architectui-html-pro/forms-wysiwyg-editor.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/forms-wysiwyg-editor.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:47:25	85300/85300	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:09%20GMT	https://demo.dashboardpack.com/architectui-html-pro/forms-clipboard.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/forms-clipboard.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:47:26	87835/87835	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:10%20GMT	https://demo.dashboardpack.com/architectui-html-pro/forms-input-mask.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/forms-input-mask.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:47:27	84607/84607	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:30:11%20GMT	https://demo.dashboardpack.com/architectui-html-pro/forms-textarea-autosize.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/forms-textarea-autosize.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
15:47:27	84500/84500	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:28:23%20GMT	https://demo.dashboardpack.com/architectui-html-pro/charts-apexcharts.html	C:/My%20Web%20Sites/up/demo.dashboardpack.com/architectui-html-pro/charts-apexcharts.html	(from https://demo.dashboardpack.com/architectui-html-pro/)
